SQLDATE,EventCode,AvgTone,GoldsteinScale,NumMentions,NumSources,NumArticles,SOURCEURL
20170522,036,4.46428571428572,4.0,1,1,1,http://news.okezone.com/read/2017/05/22/337/1696662/usai-sambut-raja-swedia-jokowi-gelar-ratas-di-istana-bogor
20170522,046,1.31578947368421,7.0,2,1,2,http://www.thejakartapost.com/news/2017/05/22/jokowi-kalla-are-fine-says-luhut.html
20170522,046,0.0,7.0,8,1,8,http://www.tribunnews.com/nasional/2017/05/22/akbar-tandjung-kalau-pak-jokowi-bilang-gebuk-berarti-ada-yang-serius
20170522,041,1.08303249097473,1.0,2,1,2,http://www.tribunnews.com/regional/2017/05/22/penggagas-rumah-baca-untuk-anak-anak-bajo-ini-mendapat-undangan-bertemu-jokowi-di-istana
20170522,043,3.48432055749129,2.8,2,1,2,http://www.antaranews.com/berita/630647/presiden-jokowi-terima-raja-swedia-di-bogor
20170522,042,3.48432055749129,1.9,10,1,10,http://www.antaranews.com/berita/630647/presiden-jokowi-terima-raja-swedia-di-bogor
20170522,040,3.48432055749129,1.0,8,1,8,http://www.antaranews.com/berita/630647/presiden-jokowi-terima-raja-swedia-di-bogor
20170522,046,0.36101083032491,7.0,4,1,4,http://medan.tribunnews.com/2017/05/22/akbar-tandjung-kalau-pak-jokowi-bilang-gebuk-berarti-ada-yang-serius
20170522,051,-3.37078651685393,3.4,4,1,4,http://medan.tribunnews.com/2017/05/22/jokowi-masuk-dalam-daftar-50-muslim-paling-berpengaruh-dunia-rizieq-shihab-tidak-ada
20170522,090,-3.37078651685393,-2.0,4,1,4,http://medan.tribunnews.com/2017/05/22/jokowi-masuk-dalam-daftar-50-muslim-paling-berpengaruh-dunia-rizieq-shihab-tidak-ada
20170522,057,3.40136054421768,8.0,2,1,2,https://elshinta.com/news/108667/2017/05/22/presiden-jokowi-terima-raja-swedia-di-bogor
20170522,046,0.36101083032491,7.0,4,1,4,http://medan.tribunnews.com/2017/05/22/akbar-tandjung-kalau-pak-jokowi-bilang-gebuk-berarti-ada-yang-serius
20170522,172,-2.12355212355212,-5.0,4,1,4,http://www.eco-business.com/news/indonesian-governor-pleads-with-president-jokowi-to-lift-timber-ban-in-his-province/
20170522,046,0.0,7.0,8,1,8,http://wartakota.tribunnews.com/2017/05/22/akbar-tandjung-baru-pertama-saya-dengar-pak-jokowi-sebut-gebuk-berarti-beliau-serius
20170522,180,-7.76255707762561,-9.0,10,1,10,http://nasional.kompas.com/read/2017/05/22/16063771/kasus.penyerangan.novel.jadi.ujian.jokowi.perangi.korupsi.
20170522,186,-2.13968510294711,-10.0,3,1,3,http://www.northweststar.com.au/story/4645555/breakfast-with-the-general-prabowo-subianto-opens-up-on-jakarta-elections-and-the-2019-presidency/?cs=4142
20170522,130,-2.13968510294711,-4.4,1,1,1,http://www.northweststar.com.au/story/4645555/breakfast-with-the-general-prabowo-subianto-opens-up-on-jakarta-elections-and-the-2019-presidency/?cs=4142
20170522,186,-2.13968510294711,-10.0,1,1,1,http://www.northweststar.com.au/story/4645555/breakfast-with-the-general-prabowo-subianto-opens-up-on-jakarta-elections-and-the-2019-presidency/?cs=4142
20170522,110,1.53061224489796,-2.0,8,1,8,http://www.tribunnews.com/nasional/2017/05/22/istana-tepis-anggapan-hubungan-jokowi-dan-jusuf-kalla-renggang
20170522,061,-3.03030303030303,6.4,2,1,2,https://bisnis.tempo.co/read/news/2017/05/22/090877613/jokowi-sebut-neraca-perdagangan-indonesia-swedia-defisit
20170522,0211,2.37154150197629,3.4,10,1,10,https://ekbis.sindonews.com/read/1207246/33/jokowi-minta-panglima-tni-dan-kapolri-sukseskan-investasi-1495460147
20170523,022,1.18764845605701,3.2,1,1,1,http://www.thepresidentpost.com/2017/05/23/president-jokowi-calls-south-sulawesi-focus-agriculture-manufacturing-trade/
20170523,051,1.18764845605701,3.4,1,1,1,http://www.thepresidentpost.com/2017/05/23/president-jokowi-calls-south-sulawesi-focus-agriculture-manufacturing-trade/
20170523,022,1.18764845605701,3.2,1,1,1,http://www.thepresidentpost.com/2017/05/23/president-jokowi-calls-south-sulawesi-focus-agriculture-manufacturing-trade/
20170523,026,1.18764845605701,4.0,8,1,8,http://www.thepresidentpost.com/2017/05/23/president-jokowi-calls-south-sulawesi-focus-agriculture-manufacturing-trade/
20170523,051,1.18764845605701,3.4,2,1,2,http://www.thepresidentpost.com/2017/05/23/president-jokowi-calls-south-sulawesi-focus-agriculture-manufacturing-trade/
20170523,026,1.18764845605701,4.0,2,1,2,http://www.thepresidentpost.com/2017/05/23/president-jokowi-calls-south-sulawesi-focus-agriculture-manufacturing-trade/
20170523,0311,3.63636363636363,5.2,2,1,2,http://en.republika.co.id/berita/en/national-politics/17/05/23/oqe637414-indonesia-and-sweden-have-similar-international-policies-president-jokowi
20170523,050,3.63636363636363,3.5,2,1,2,http://en.republika.co.id/berita/en/national-politics/17/05/23/oqe637414-indonesia-and-sweden-have-similar-international-policies-president-jokowi
20170523,030,3.63636363636363,4.0,2,1,2,http://en.republika.co.id/berita/en/national-politics/17/05/23/oqe637414-indonesia-and-sweden-have-similar-international-policies-president-jokowi
20170523,042,-1.60919540229885,1.9,6,1,6,http://nasional.republika.co.id/berita/nasional/politik/17/05/23/oqeg37377-presiden-jokowi-negara-lain-kagum-dengan-indonesia
20170523,042,-1.60919540229885,1.9,2,1,2,http://nasional.republika.co.id/berita/nasional/politik/17/05/23/oqeg37377-presiden-jokowi-negara-lain-kagum-dengan-indonesia
20170523,010,1.65137614678899,0.0,2,1,2,http://www.thepresidentpost.com/2017/05/23/inaugurating-houses-mbr-president-jokowi-lived-rented-house-9-years/
20170523,036,-3.22580645161291,4.0,10,1,10,http://www.tribunnews.com/regional/2017/05/23/berikut-agenda-dan-rute-kunjungan-presiden-jokowi-ke-kota-malang
20170523,046,-1.47420147420148,7.0,4,1,4,http://nasional.inilah.com/read/detail/2380702/menakar-efektivitas-hentikan-kegaduhan-ala-jokowi
20170523,040,-1.47420147420148,1.0,4,1,4,http://nasional.inilah.com/read/detail/2380702/menakar-efektivitas-hentikan-kegaduhan-ala-jokowi
20170523,020,-3.601108033241,3.0,4,1,4,http://en.republika.co.id/berita/en/national-politics/17/05/23/oqemvg414-jokowi-asks-interfaith-figures-to-anticipate-friction-in-the-community
20170523,020,6.56370656370656,3.0,10,1,10,http://www.antarajateng.com/detail/golkar-serahkan-urusan-cawapres-2019-kepada-jokowi.html
20170523,010,0.0,0.0,2,1,2,http://lampung.tribunnews.com/2017/05/23/jusuf-kalla-saya-baik-baik-saja-dengan-pak-jokowi
20170523,186,-2.13968510294711,-10.0,3,1,3,http://www.southcoastregister.com.au/story/4645555/breakfast-with-the-general-prabowo-subianto-opens-up-on-jakarta-elections-and-the-2019-presidency/?cs=4158
20170523,130,-2.13968510294711,-4.4,1,1,1,http://www.southcoastregister.com.au/story/4645555/breakfast-with-the-general-prabowo-subianto-opens-up-on-jakarta-elections-and-the-2019-presidency/?cs=4158
20170523,186,-2.13968510294711,-10.0,1,1,1,http://www.southcoastregister.com.au/story/4645555/breakfast-with-the-general-prabowo-subianto-opens-up-on-jakarta-elections-and-the-2019-presidency/?cs=4158
20170524,036,-4.74683544303797,4.0,2,1,2,http://pekanbaru.tribunnews.com/2017/05/24/yusril-kembali-duel-dengan-pemerintahan-jokowi-di-pengadilan-kali-ini-ia-membela-hti
20170524,036,-4.74683544303797,4.0,6,1,6,http://pekanbaru.tribunnews.com/2017/05/24/yusril-kembali-duel-dengan-pemerintahan-jokowi-di-pengadilan-kali-ini-ia-membela-hti
20170524,042,-0.64935064935065,1.9,10,1,10,http://www.medanbisnisdaily.com/news/read/2017/05/24/300638/parlemen-uni-eropa-temui-3menteri-jokowi-bahas-soal-sawit/
20170524,042,1.93133047210301,1.9,2,1,2,http://www.antaranews.com/en/news/111070/president-jokowi-distributes-one-thousand-indonesian-smart-cards-in-malang
20170524,017,2.97029702970297,0.0,2,1,2,http://www.thejakartapost.com/news/2017/05/24/jokowi-attends-mui-chairmans-inauguration-as-sharia-economy-professor.html
20170524,042,2.97029702970297,1.9,2,1,2,http://www.thejakartapost.com/news/2017/05/24/jokowi-attends-mui-chairmans-inauguration-as-sharia-economy-professor.html
20170524,017,2.97029702970297,0.0,6,1,4,http://www.thejakartapost.com/news/2017/05/24/jokowi-attends-mui-chairmans-inauguration-as-sharia-economy-professor.html
20170524,017,2.97029702970297,0.0,2,1,2,http://www.thejakartapost.com/news/2017/05/24/jokowi-attends-mui-chairmans-inauguration-as-sharia-economy-professor.html
20170524,017,2.97029702970297,0.0,4,1,4,http://www.thejakartapost.com/news/2017/05/24/jokowi-attends-mui-chairmans-inauguration-as-sharia-economy-professor.html
20170524,042,2.97029702970297,1.9,6,1,6,http://www.thejakartapost.com/news/2017/05/24/jokowi-attends-mui-chairmans-inauguration-as-sharia-economy-professor.html
20170524,017,2.97029702970297,0.0,2,1,2,http://www.thejakartapost.com/news/2017/05/24/jokowi-attends-mui-chairmans-inauguration-as-sharia-economy-professor.html
20170524,042,2.97029702970297,1.9,2,1,2,http://www.thejakartapost.com/news/2017/05/24/jokowi-attends-mui-chairmans-inauguration-as-sharia-economy-professor.html
20170524,040,0.0,1.0,4,1,4,http://www.tribunnews.com/nasional/2017/05/24/upaya-presiden-jokowi-dan-para-tokoh-menjaga-kebhinnekaan-indonesia
20170523,020,-3.601108033241,3.0,3,1,3,http://en.republika.co.id/berita/en/national-politics/17/05/23/oqemvg414-jokowi-asks-interfaith-figures-to-anticipate-friction-in-the-community
20170523,010,-1.80180180180181,0.0,10,1,10,http://manado.tribunnews.com/2017/05/23/jokowi-sampaikan-pesan-damai-trump-lepas-earphone-lalu-ini-ekspresinya
20170207,020,2.50696378830083,3.0,4,1,4,http://nasional.republika.co.id/berita/nasional/hukum/17/02/07/okzwhn330-jokowi-terima-rekomendasi-pemberhentian-sementara-patrialis
20170207,026,3.57142857142858,4.0,2,1,2,http://nasional.republika.co.id/berita/nasional/umum/17/02/07/ol0jui257-presiden-jokowi-tekankan-pemerataan-beasiswa-lpdp
20170206,173,-1.98019801980198,-5.0,1,1,1,http://www.indonesiatribune.com/no-one-hindering-president-jokowi-sby-meeting-presidential-staff
20170206,012,-1.98019801980198,-0.4,4,1,4,http://www.indonesiatribune.com/no-one-hindering-president-jokowi-sby-meeting-presidential-staff
20170206,173,-1.98019801980198,-5.0,1,1,1,http://www.indonesiatribune.com/no-one-hindering-president-jokowi-sby-meeting-presidential-staff
20170206,036,0.89285714285714,4.0,10,1,10,http://news.okezone.com/read/2017/02/06/337/1610897/jokowi-targetkan-pembangunan-lrt-rampung-2018
20170207,020,3.18302387267905,3.0,10,1,10,http://nasional.inilah.com/read/detail/2358222/jokowi-minta-lpdp-dioptimalkan
20170208,190,-1.13636363636364,-10.0,10,1,10,http://tv.liputan6.com/read/2849750/razia-hotel-di-cirebon-hingga-jokowi-tanding-futsal
20170208,042,-0.64935064935065,1.9,1,1,1,https://nasional.tempo.co/read/news/2017/02/08/078844215/peringati-hari-pers-nasional-jokowi-bertolak-ke-maluku
20170208,042,-0.67114093959731,1.9,2,1,2,https://www.merdeka.com/peristiwa/presiden-jokowi-terbang-ke-maluku-hadiri-acara-hari-pers-nasional.html
20170208,036,1.03626943005182,4.0,4,1,4,http://www.antaranews.com/berita/611295/presiden-jokowi-pastikan-hadiri-puncak-hpn-esok
20170208,036,1.75438596491228,4.0,2,1,2,http://nasional.republika.co.id/berita/nasional/umum/17/02/08/ol1mm8354-presiden-jokowi-akan-hadiri-puncak-hpn-2017
20170208,036,1.57894736842105,4.0,2,1,2,http://www.antarajateng.com/detail/presiden-jokowi-pastikan-hadiri-puncak-hpn-esok.html
20170208,040,-4.40414507772021,1.0,8,1,8,http://nasional.inilah.com/read/detail/2358469/wake-up-call-sby-untuk-jokowi-terbukti
20170208,040,-4.40414507772021,1.0,2,1,2,http://nasional.inilah.com/read/detail/2358469/wake-up-call-sby-untuk-jokowi-terbukti
20170208,043,1.75438596491228,2.8,4,1,4,http://news.liputan6.com/read/2850450/ketika-pernyataan-siswa-ambon-soal-ikan-bikin-bingung-jokowi
20170208,084,3.99002493765586,7.0,6,1,6,http://nasional.kompas.com/read/2017/02/08/17294931/jokowi.ingatkan.ibu-ibu.kelak.persaingan.individu.kian.berat
20170208,071,0.30581039755351,7.4,8,1,8,http://banjarmasin.tribunnews.com/2017/02/08/dapat-dana-rp-500-miliar-dari-jokowi-ini-yang-akan-dibangun-di-pulau-sebatik
20170208,100,-6.09874152952565,-5.0,2,1,2,http://jakartaglobe.id/opinion/trump-jokowis-refugee-policy-means-indonesia/
20170208,110,1.89274447949527,-2.0,1,1,1,http://www.antaranews.com/en/news/109308/health-education-are-foundations-to-meet-global-competition-president-jokowi
20170208,043,1.89274447949527,2.8,2,1,2,http://www.antaranews.com/en/news/109308/health-education-are-foundations-to-meet-global-competition-president-jokowi
20170208,043,1.89274447949527,2.8,1,1,1,http://www.antaranews.com/en/news/109308/health-education-are-foundations-to-meet-global-competition-president-jokowi
20170208,043,0.0,2.8,2,1,2,http://www.tribunnews.com/nasional/2017/02/08/saat-presiden-jokowi-blusukan-ke-toko-buku
20170208,042,-0.64935064935065,1.9,1,1,1,https://nasional.tempo.co/read/news/2017/02/08/078844215/peringati-hari-pers-nasional-jokowi-bertolak-ke-maluku
20170206,020,-7.23684210526315,3.0,2,1,2,http://www.jpnn.com/news/masih-ingat-3-alat-sadap-di-rumah-dinas-pak-jokowi
20170206,051,3.72340425531915,3.4,8,1,8,http://wartakota.tribunnews.com/2017/02/06/di-kampanye-akbar-anies-sandi-prabowo-subianto-minta-bantuan-untuk-maju-di-pilpres-2019
20170206,043,4.18250950570342,2.8,10,1,10,http://www.mediaindonesia.com/news/read/90857/jokowi-dukung-smk-banyak-praktik/2017-02-06
20170206,036,-1.98019801980198,4.0,4,1,4,http://www.indonesiatribune.com/no-one-hindering-president-jokowi-sby-meeting-presidential-staff
20170206,046,-1.98019801980198,7.0,2,1,2,http://www.indonesiatribune.com/no-one-hindering-president-jokowi-sby-meeting-presidential-staff
20170206,036,1.20967741935484,4.0,2,1,2,http://www.tribunnews.com/nasional/2017/02/06/jokowi-ingin-proyek-lrt-selesai-paling-lambat-2019
20170206,036,1.20967741935484,4.0,8,1,8,http://www.tribunnews.com/nasional/2017/02/06/jokowi-ingin-proyek-lrt-selesai-paling-lambat-2019
20170206,043,-0.92024539877301,2.8,2,1,2,http://nasional.kompas.com/read/2017/02/06/17083601/jokowi-sby.tercatat.sudah.lima.kali.bersinggungan.politik
20170206,043,-0.92024539877301,2.8,4,1,4,http://nasional.kompas.com/read/2017/02/06/17083601/jokowi-sby.tercatat.sudah.lima.kali.bersinggungan.politik
20170206,010,-0.62893081761006,0.0,4,1,4,http://www.tribunnews.com/nasional/2017/02/06/jokowi-tekankan-pentingnya-sinergitas-pusat-dan-daerah-selesaikan-proyek-lrt
20170207,110,2.50696378830083,-2.0,4,1,4,http://nasional.republika.co.id/berita/nasional/hukum/17/02/07/okzwhn330-jokowi-terima-rekomendasi-pemberhentian-sementara-patrialis
20170207,030,1.16279069767442,4.0,4,1,4,http://www.beritasatu.com/aktualitas/413190-sandi-uno-jokowi-itu-teman-jangan-digulingkan.html
20170207,043,1.16279069767442,2.8,2,1,2,http://www.beritasatu.com/aktualitas/413190-sandi-uno-jokowi-itu-teman-jangan-digulingkan.html
20170207,043,1.16279069767442,2.8,4,1,4,http://www.beritasatu.com/aktualitas/413190-sandi-uno-jokowi-itu-teman-jangan-digulingkan.html
20170207,043,1.16279069767442,2.8,2,1,2,http://www.beritasatu.com/aktualitas/413190-sandi-uno-jokowi-itu-teman-jangan-digulingkan.html
20170208,111,-0.64935064935065,-2.0,4,1,4,https://nasional.tempo.co/read/news/2017/02/08/078844215/peringati-hari-pers-nasional-jokowi-bertolak-ke-maluku
20170208,043,-0.67114093959731,2.8,16,1,8,https://www.merdeka.com/peristiwa/presiden-jokowi-terbang-ke-maluku-hadiri-acara-hari-pers-nasional.html
20170208,043,-0.59642147117296,2.8,2,1,2,http://www.lampost.co/berita/peringati-hari-pers-nasional-jokowi-terbang-ke-ambon
20170208,043,-0.59642147117296,2.8,2,1,2,http://www.lampost.co/berita/peringati-hari-pers-nasional-jokowi-terbang-ke-ambon
20170208,043,3.47826086956522,2.8,8,1,8,http://www.rri.co.id/post/berita/358595/sudut_istana/jokowi_hadiri_hari_pers_nasional_2017_di_ambon.html
20170208,051,3.47826086956522,3.4,4,1,4,http://www.rri.co.id/post/berita/358595/sudut_istana/jokowi_hadiri_hari_pers_nasional_2017_di_ambon.html
20170208,042,0.45662100456621,1.9,6,1,6,http://news.liputan6.com/read/2850552/warga-ambon-teriak-histeris-lihat-jokowi-di-maluku-mall-city
20170208,043,1.2987012987013,2.8,4,1,4,http://www.rri.co.id/post/berita/358807/sudut_istana/kunjungi_maluku_city_mall_jokowi_makan_baso.html
20170208,036,1.31233595800525,4.0,8,1,8,http://www.rri.co.id/post/berita/358856/sudut_istana/bagikan_kip_presiden_jokowi_jangan_digunakan_untuk_membeli_pulsa.html
20170208,036,1.31233595800525,4.0,2,1,2,http://www.rri.co.id/post/berita/358856/sudut_istana/bagikan_kip_presiden_jokowi_jangan_digunakan_untuk_membeli_pulsa.html
20170208,100,-6.09874152952565,-5.0,2,1,2,http://jakartaglobe.id/opinion/trump-jokowis-refugee-policy-means-indonesia/
20170208,043,-6.09874152952565,2.8,10,1,10,http://jakartaglobe.id/opinion/trump-jokowis-refugee-policy-means-indonesia/
20170208,010,-6.09874152952565,0.0,2,1,2,http://jakartaglobe.id/opinion/trump-jokowis-refugee-policy-means-indonesia/
20170208,020,-6.09874152952565,3.0,5,1,5,http://jakartaglobe.id/opinion/trump-jokowis-refugee-policy-means-indonesia/
20170208,051,-6.09874152952565,3.4,2,1,2,http://jakartaglobe.id/opinion/trump-jokowis-refugee-policy-means-indonesia/
20170208,020,0.847457627118646,3.0,2,1,2,http://www.rri.co.id/post/berita/358865/pilkada_serentak/jokowi_akan_gunakan_hak_pilih_di_gambir_jakpus.html
20170208,020,0.847457627118646,3.0,8,1,8,http://www.rri.co.id/post/berita/358865/pilkada_serentak/jokowi_akan_gunakan_hak_pilih_di_gambir_jakpus.html
20170208,043,5.79710144927536,2.8,8,1,8,https://nasional.tempo.co/read/news/2017/02/08/078844496/tiba-di-ambon-jokowi-tebar-bantuan
20170208,046,5.79710144927536,7.0,6,1,6,https://nasional.tempo.co/read/news/2017/02/08/078844496/tiba-di-ambon-jokowi-tebar-bantuan
20170208,046,5.79710144927536,7.0,4,1,4,https://nasional.tempo.co/read/news/2017/02/08/078844496/tiba-di-ambon-jokowi-tebar-bantuan
20170208,043,2.25988700564972,2.8,10,1,10,http://news.liputan6.com/read/2850725/kunjungi-maluku-mall-city-jokowi-borong-buku
20170208,040,1.89274447949527,1.0,1,1,1,http://www.antaranews.com/en/news/109308/health-education-are-foundations-to-meet-global-competition-president-jokowi
20170208,040,1.89274447949527,1.0,4,1,4,http://www.antaranews.com/en/news/109308/health-education-are-foundations-to-meet-global-competition-president-jokowi
20170622,014,-2.74725274725275,0.0,10,1,10,http://www.antaranews.com/berita/636873/presiden-jokowi-diminta-evaluasi-proyek-infrastruktur-bengkulu
20170623,051,2.36686390532545,3.4,4,1,4,http://en.republika.co.id/berita/en/national-politics/17/06/23/orz1tk-jokowi-to-celebrate-eid-alfitr-in-jakarta
20170623,0831,-4.80427046263345,5.0,2,1,2,https://www.bloomberg.com/news/articles/2017-05-09/jokowi-ally-found-guilty-of-blasphemy-gets-2-year-jail-sentence
20170623,120,-4.80427046263345,-4.0,7,1,7,https://www.bloomberg.com/news/articles/2017-05-09/jokowi-ally-found-guilty-of-blasphemy-gets-2-year-jail-sentence
20170623,043,1.57728706624606,2.8,2,1,2,http://www.tribunnews.com/nasional/2017/06/23/tidak-ada-agenda-khusus-pertemuan-obama-dengan-jokowi
20170624,180,0.56179775280899,-9.0,8,1,8,http://nasional.republika.co.id/berita/nasional/umum/17/06/24/os1ctm-jokowi-tiba-di-bandung-jenguk-mang-ihin
20170624,051,-0.40899795501023,3.4,10,1,10,http://bangka.tribunnews.com/2017/06/24/ketika-jokowi-patah-hati-mogok-makan-dan-mengurung-diri-di-kamar-gara-gara-ini
20170624,020,6.08365019011407,3.0,10,1,10,https://www.merdeka.com/peristiwa/jokowi-akan-salat-id-di-istiqlal-polda-metro-terjunkan-500-personel.html
20170624,111,-0.63291139240506,-2.0,10,1,10,http://bandung.bisnis.com/read/20170624/34239/571840/presiden-jokowi-jenguk-mang-ihin
20170624,051,1.93548387096774,3.4,10,1,10,http://www.tribunnews.com/nasional/2017/06/24/presiden-jokowi-malam-takbiran-di-bogor-berlebaran-di-jakarta
20170624,051,6.17977528089887,3.4,2,1,2,http://aceh.tribunnews.com/2017/06/24/presiden-jokowi-rayakan-idul-fitri-di-jakarta
20170625,051,6.08365019011407,3.4,6,1,6,http://www.cnnindonesia.com/nasional/20170625105539-20-224058/ahy-dan-anies-sandi-halabihalal-bareng-jokowi-di-istana/
